,ProvCode,ProvDescr,adjacency,mean_poll_abund,plasticbin
54,APLR,Polar - Austral Polar Province,1,6.024008277,1.00E+01
53,ANTA,Polar - Antarctic Province,0,31.2051315,1.00E+02
20,FKLD,Coastal - SW Atlantic Shelves Province,1,829.5445522,1.00E+03
2,ARCT,Polar - Atlantic Arctic Province,0,6193.195726,1.00E+04
1,BPLR,Polar - Boreal Polar Province (POLR),1,9663.713243,1.00E+04
46,CHIL,Coastal - Chile-Peru Current Coastal Province,1,4134.78977,1.00E+04
50,NEWZ,Coastal - New Zealand Coastal Province,1,6123.626344,1.00E+04
40,PEQD,Trades - Pacific Equatorial Divergence Province,0,1099.788336,1.00E+04
39,PNEC,Trades - N. Pacific Equatorial Countercurrent Province,0,7376.678858,1.00E+04
52,SANT,Westerlies - Subantarctic Province,0,2454.661961,1.00E+04
8,WTRA,Trades - Western Tropical Atlantic Province,0,3965.396848,1.00E+04
43,ALSK,Coastal - Alaska Downwelling Coastal Province,1,48848.91223,1.00E+05
26,ARAB,Coastal - NW Arabian Upwelling Province,1,19235.3746,1.00E+05
42,ARCH,Trades - Archipelagic Deep Basins Province,1,44773.92405,1.00E+05
49,AUSE,Coastal - East Australian Coastal Province,1,25578.51409,1.00E+05
29,AUSW,Coastal - Australia-Indonesia Coastal Province,1,22966.45898,1.00E+05
21,BENG,Coastal - Benguela Current Coastal Province,1,23830.48705,1.00E+05
30,BERS,Polar - N. Pacific Epicontinental Province,1,25883.99683,1.00E+05
19,BRAZ,Coastal - Brazil Current Coastal Province,1,28014.49299,1.00E+05
45,CAMR,Coastal - Central American Coastal Province,1,18066.25977,1.00E+05
17,CARB,Trades - Caribbean Province,1,11283.53253,1.00E+05
44,CCAL,Coastal - California Upwelling Coastal Province,1,48481.21974,1.00E+05
12,CNRY,Coastal - Canary Coastal Province (EACB),1,67659.861,1.00E+05
24,EAFR,Coastal - E. Africa Coastal Province,1,68234.4388,1.00E+05
9,ETRA,Trades - Eastern Tropical Atlantic Province,0,11682.99022,1.00E+05
5,GFST,Westerlies - Gulf Stream Province,0,24057.68735,1.00E+05
14,GUIA,Coastal - Guianas Coastal Province,0,12377.65203,1.00E+05
13,GUIN,Coastal - Guinea Current Coastal Province,1,24040.20917,1.00E+05
28,INDW,Coastal - W. India Coastal Province,1,45652.09123,1.00E+05
23,ISSG,Trades - Indian S. Subtropical Gyre Province,0,71046.82337,1.00E+05
22,MONS,Trades - Indian Monsoon Gyres Province,0,31619.5293,1.00E+05
4,NADR,Westerlies - N. Atlantic Drift Province (WWDR),0,10177.20482,1.00E+05
18,NASE,Westerlies - N. Atlantic Subtropical Gyral Province (East) (STGE),0,42777.11339,1.00E+05
6,NASW,Westerlies - N. Atlantic Subtropical Gyral Province (West) (STGW),0,81842.39506,1.00E+05
7,NATR,Trades - N. Atlantic Tropical Gyral Province (TRPG),0,28835.07263,1.00E+05
11,NECS,Coastal - NE Atlantic Shelves Province,1,35338.48709,1.00E+05
15,NWCS,Coastal - NW Atlantic Shelves Province,1,10832.74858,1.00E+05
31,PSAE,Westerlies - Pacific Subarctic Gyres Province (East),0,25422.45249,1.00E+05
32,PSAW,Westerlies - Pacific Subarctic Gyres Province (West),0,15499.095,1.00E+05
25,REDS,"Coastal - Red Sea, Persian Gulf Province",1,70830.75574,1.00E+05
3,SARC,Polar - Atlantic Subarctic Province,1,16199.79693,1.00E+05
37,SPSG,Westerlies - S. Pacific Subtropical Gyre Province,1,16594.84738,1.00E+05
51,SSTC,Westerlies - S. Subtropical Convergence Province,0,20052.53596,1.00E+05
36,TASM,Westerlies - Tasman Sea Province,1,28550.87837,1.00E+05
41,WARM,Trades - W. Pacific Warm Pool Province,0,12562.41687,1.00E+05
27,INDE,Coastal - E. India Coastal Province,1,110301.9971,1.00E+07
33,KURO,Westerlies - Kuroshio Current Province,1,177725.9103,1.00E+07
34,NPPF,Westerlies - N. Pacific Polar Front Province,0,280875.721,1.00E+07
35,NPSW,Westerlies - N. Pacific Subtropical Gyre Province (West),0,147477.4803,1.00E+07
38,NPTG,Trades - N. Pacific Tropical Gyre Province,0,351747.5541,1.00E+07
10,SATL,Trades - South Atlantic Gyral Province (SATG),0,106142.2754,1.00E+07
48,SUND,Coastal - Sunda-Arafura Shelves Province,1,110895.2017,1.00E+07
47,CHIN,Coastal - China Sea Coastal Province,1,2503439.784,>10e6
16,MEDI,"Westerlies - Mediterranean Sea, Black Sea Province",1,8335796.543,>10e6